truck_id,lat,lon,speed_kmh,fuel_per_km,distance_km,eta_min
TRK_03,10.177077562455521,7.1877573463819715,66.22051212699861,0.347560128963833,115.92521386042854,105.03562428339929
TRK_03,9.381940835321615,7.4730172811383655,47.57195610847729,0.39422719342977036,247.42517376938326,312.06432614019707
TRK_03,9.736351855510826,7.421601945040551,60.013900643148204,0.3407612074568038,348.08457875846256,348.0039541121246
TRK_03,10.598308292449238,7.518821592104782,48.156059966846804,0.4132525647975306,45.824227497994244,57.09465541351442
TRK_03,9.708897932651338,7.3755049162066735,87.58182553730018,0.325594444029086,134.31537173163844,92.01592059149414
TRK_03,10.230653440489643,7.263097096392193,59.46089581074264,0.3648213548840908,177.2901432665574,178.89755024631856
TRK_03,8.999028260463914,7.584941650361278,56.98993435050603,0.3834999775704943,68.6768260611858,72.30416407094107
TRK_03,9.233459524719475,7.554220285469802,90.23076667844768,0.3287390563105013,398.7044336213426,265.12316029111804
TRK_03,10.43671382481141,7.234881015835069,73.29748714260062,0.3422700522588971,122.08624292227775,99.93759487396208
TRK_03,10.405551926548982,7.2277597338889406,77.08925861920841,0.2978292913477584,270.86475229604434,210.81906129154498
TRK_03,10.14805073822325,7.2564171145376815,71.99777496141819,0.3484189530048267,101.0645030339404,84.22302196541352
TRK_03,10.61771668775903,7.330334098927344,69.9699962484997,0.35911586722822986,265.1770555182493,227.39208495292888
TRK_03,10.44208608143522,7.42558790249598,47.465305194638425,0.35609589054264995,342.1071969349494,432.45127639915785
TRK_03,10.295800381962433,7.421815780564704,65.93769002077715,0.3352972648426342,311.8023282711551,283.7245237188976
TRK_03,9.023553881046103,7.385259351495159,97.73364713462693,0.27831143228860783,205.85308524402325,126.37597671585698
TRK_03,9.507520303960813,7.534698892694303,64.85185571403584,0.3467582668553824,68.5358154377389,63.408346314665984
TRK_03,10.511183386047556,7.510691750218488,53.808409256713645,0.3842337817173639,64.14926711682682,71.53075290976712
TRK_03,9.414319899177169,7.326856006059392,48.35286626032792,0.3969522777074832,342.4892092405715,424.9872684650841
TRK_03,9.19741515221517,7.491530411251285,73.68505874953054,0.31843232450279874,232.56972500801365,189.37602462819132
TRK_03,9.345250531475113,7.443835552478117,69.84606267610646,0.3340395701534035,38.836634364183496,33.36191007153427
TRK_03,9.44363285696297,7.560125160332733,78.82055557505673,0.33202198665647725,214.67505250956012,163.41553363333213
TRK_03,9.077893151753843,7.168499425472646,83.19806057774878,0.3382949833156015,202.28518563794788,145.88214020848136
TRK_03,10.51571531234849,7.598154722139407,68.76994181348275,0.3672470727721152,155.40911210703774,135.59044083114424
TRK_03,9.062160186028274,7.561189823631346,81.75697843422024,0.31108124931498676,35.55146002582623,26.090587524168427
TRK_03,9.610071008557554,7.367656288591788,89.56600768631309,0.32175629917742743,375.1645163635096,251.32158464232177
TRK_03,10.531456383331694,7.277951963758535,71.81619370878289,0.3285961489300094,200.07571489378705,167.156490391374
TRK_03,9.92228033155077,7.2042711061332785,87.2066782969977,0.30655820417757307,160.91875941260008,110.715437777297
TRK_03,9.933699289437017,7.279100223571992,57.78459754471466,0.38030335572836943,54.566130681250414,56.65814040396449
TRK_03,9.363296568548169,7.3605765188148835,70.79999402380724,0.30933747100011794,129.01130137879704,109.33162056659125
TRK_03,9.346716875337126,7.28969298292023,59.12246633607246,0.36373690322445384,306.6592341677072,311.2108677177476
TRK_03,10.44485366666038,7.346829734922972,77.01647829731476,0.2966825827101145,194.11481780940613,151.22593665738214
TRK_03,9.348332032013342,7.428043456685612,55.09531475230897,0.35231099352461964,135.52827920040806,147.59325341151074
TRK_03,10.432631268719451,7.353046393340072,41.376768870810544,0.42160043540621744,390.84800086741,566.7644113358534
TRK_03,9.179503458887595,7.170226146512903,70.38341705030135,0.3427064586184557,131.23953018144883,111.87822559480601
TRK_03,10.47116941147031,7.595947968963329,92.66575613696007,0.3048440926050249,327.8613112420122,212.28638813938966
TRK_03,9.29678029301052,7.368923576325658,77.37271697371185,0.31771230388279526,143.692874155541,111.4291030036043
TRK_03,10.282015714401316,7.322549427085268,48.22440668388731,0.41111514379567143,334.5829521775277,416.2825115142183
TRK_03,9.931330802593573,7.274536763957298,93.66573282972622,0.2710023518753655,184.2567470829455,118.03040974519693
TRK_03,9.68146701237372,7.40152982701139,59.487008996411994,0.36432571341310044,146.01213876228795,147.27128617721706
TRK_03,9.147357172191477,7.29945271354208,76.38678306390933,0.3304744361056189,317.91566676254547,249.71518946927765
TRK_03,9.215076919289526,7.410729614547901,84.14370949448511,0.28796375562200405,98.1255457636359,69.9699690112192
TRK_03,10.402903295555497,7.519988322633804,96.97538788501194,0.29527739224069316,58.448552202948946,36.162919361923464
TRK_03,9.634017173574755,7.473068308961519,59.837058137616694,0.37236844310291406,65.31371459917179,65.49156990535153
TRK_03,9.80462747522493,7.240466864316901,78.23718870822944,0.347554392337043,206.8975554147735,158.6694707446799
TRK_03,10.006130419423034,7.499986885255377,58.54526166356086,0.3695369296392723,306.90703662146115,314.53309241504314
TRK_03,10.226560608685148,7.549960722118199,42.80300942028351,0.40264856026687273,125.46808440645688,175.87747138218745
TRK_03,9.602590791807422,7.244914828554175,61.0926443136117,0.36875755809581146,352.8753347370397,346.5641456856215
TRK_04,9.400057104646825,7.593875570456413,68.55338819552874,0.32384997213453554,337.28990463931035,295.20633204353516
TRK_04,10.373261991727956,7.338454620166661,67.36923795962569,0.3314666899326419,53.979131846594456,48.07458135026917
TRK_04,10.080624697901138,7.283101047721724,76.40495354247878,0.3074114893180112,151.43459567554555,118.91998253072894
TRK_04,9.65084422511408,7.195157559717439,69.58095144357,0.35455964979144095,30.943102120947934,26.682390636215477
TRK_04,10.325737894957456,7.509415173031975,55.91237495125041,0.3964487479822154,164.02971433223178,176.02154922796402
TRK_04,9.395068989462105,7.461158524316347,85.75206862127399,0.3284761879640763,78.592942348069,54.99081965836409
TRK_04,9.795330439103813,7.446962446412343,46.99919860486701,0.3600394161444266,116.49816688820998,148.7235999928041
TRK_04,9.442330992909199,7.324442477386666,54.166188632586355,0.368103683725117,225.36446277091588,249.63668494334863
TRK_04,9.338442964089946,7.509353061383622,45.74763829209493,0.4058934323325169,30.43327146223814,39.91454763359479
TRK_04,10.07219146293594,7.594009620371451,76.93016567208548,0.3401981608608002,81.48910057197462,63.5556415562563
TRK_04,10.139654886924022,7.574493807106382,80.86329049750859,0.30528199995489264,198.07772808588095,146.97229870356347
TRK_04,9.3910682947026,7.210156177057152,42.52814649011664,0.4034930092788086,25.9780359556701,36.65060168334487
TRK_04,9.45628462043489,7.36412874260598,76.7060512624375,0.30443419708415786,351.0425762037141,274.5879135423186
TRK_04,10.452854443165709,7.518774380866904,67.4368231845935,0.34384074837998135,259.33345135520426,230.73458010796497
TRK_04,10.482253609266959,7.557077213842587,60.34488755773395,0.3827874737546684,199.88107338813325,198.73869831663907
TRK_04,9.867681661087978,7.34904165330511,63.26612708570142,0.3748259694459519,328.87083394717206,311.8928081388745
TRK_04,9.120373251471484,7.5717706758739745,76.32610841181598,0.34896765497762783,60.03090226960102,47.19032859296756
TRK_04,9.804295866542391,7.274536269831961,68.10645813649843,0.3323831679302229,220.39558889793153,194.1627225331992
TRK_04,8.96650222293991,7.220809322321827,54.47197042032383,0.36430719672580647,267.42786254949385,294.56749277024306
TRK_04,10.554055788294779,7.572727128959056,72.99438386301475,0.327272186241946,267.42596862674225,219.81907741993558
TRK_04,10.135337315524037,7.357977937963937,44.1683438559958,0.40166128013355207,196.0929665053639,266.38032951114764
TRK_04,9.382858428914767,7.455196535067028,59.836225828570115,0.38009671449525406,78.81639857937185,79.03212225167374
TRK_04,9.922615257012193,7.426789696594139,73.41762293877935,0.31662574553006295,167.33429192046415,136.75269115699834
TRK_04,9.472936394085298,7.539257715968085,48.330241248943395,0.36383315166246183,324.4425257104772,402.7820064534483
TRK_04,10.480724325408335,7.573377384513609,55.97789869418348,0.3662739113979061,92.08722919422728,98.70384349078378
TRK_04,9.909676958503148,7.266137002879515,59.66419731934911,0.3845567631563024,219.77861126765168,221.01557162460387
TRK_04,9.233366222953784,7.300591181601104,66.99941369316934,0.32307236824622587,217.95714559751715,195.18721157382734
TRK_04,9.076546441271972,7.3424652408193305,76.72404325221373,0.3556955010064645,397.5764918746004,310.91413462217065
TRK_04,9.944912772955114,7.511090167542297,74.44652233419214,0.30767408339965674,345.5782489490972,278.51797890393476
TRK_04,9.834877737851548,7.453836030955234,83.31552820461295,0.33500645048239774,48.578512372926895,34.98400364476396
TRK_04,9.467022360953722,7.4980831002705965,75.81871250579435,0.34727252341638204,334.43806584536253,264.6613650843545
TRK_04,10.471629802584777,7.369558917906458,68.18416882172319,0.32180265090848464,310.28125652838133,273.038092469518
TRK_04,10.40705529692363,7.465725693208693,59.63854381048496,0.3527187996680259,112.4185411405881,113.0998853672453
TRK_04,9.910380351456947,7.373356894685081,57.991385587307995,0.3562201045090185,73.78377007222244,76.3393762625021
TRK_04,10.599009891180692,7.392900762696865,96.77501341230499,0.28397541807851256,290.4536349142494,180.07972802449734
TRK_04,8.985241729966244,7.511129718749425,69.71846072627523,0.3223825288911713,128.60113092121202,110.67467317683793
TRK_04,10.56716744849464,7.401284751311512,79.74940579848185,0.34776862369040334,31.73484828723968,23.875925822517267
TRK_04,10.106050128450944,7.183376708932546,67.05970357221713,0.37094587048124694,223.67486719644245,200.12751797111525
TRK_04,10.22814203512317,7.554443327260138,52.550244840419055,0.36897993142329866,293.06948692755196,334.6163137593651
TRK_04,10.372910204422663,7.416194314921772,42.1497610948555,0.39094669940757076,259.1473272273893,368.8950833825993
TRK_04,9.718319286367267,7.437819818255912,41.79763466776416,0.4077196948924493,122.59522093613806,175.98395972969433
TRK_04,9.541712551021725,7.321937076478688,52.59849775904318,0.39274583572624056,235.4985492859075,268.6371961017673
TRK_04,9.86671864953987,7.224423409600208,63.114882394620864,0.33615360796858423,320.4603592354331,304.6448131505148
TRK_04,9.072795420404262,7.4570291964816,53.37337041903466,0.39962925519897563,327.2435248525893,367.8728050524803
TRK_04,9.81694795597423,7.459737054333984,76.0192549058169,0.35746924549899317,327.617479591688,258.5798663753694
TRK_04,9.964949004609945,7.258802968404656,70.22375188098144,0.3451656389970114,194.1601090566681,165.89268205356493
TRK_04,9.075506071571194,7.46192372845318,68.80243199266064,0.36900296906112207,337.25991600094716,294.1116232957495
TRK_04,9.060942451682763,7.551741190050215,69.44892001281679,0.316888214311533,54.90380553106517,47.433830954548476
TRK_04,9.048203484124434,7.210165896498979,86.19324692959704,0.30087612573819916,374.0739718056822,260.3967144511174
TRK_04,9.64297821639797,7.2309331481312755,64.07476060040474,0.3412475587541032,392.51522976245656,367.5536758165996
TRK_04,10.19000558626388,7.516965930647447,53.10096182892448,0.3942672242376749,282.1272231007659,318.78204844164134
TRK_04,9.385115775155235,7.464712146466464,45.93507551278873,0.4001358252389031,391.02210745716735,510.7497089211969
TRK_04,9.444265757244297,7.269068376255447,74.2973408345766,0.30782108835867955,193.6676337211722,156.3993797455342
TRK_04,10.26505653447821,7.375838098875715,32.081628466489796,0.4363713742312476,307.69454273061837,575.4593344013339
TRK_04,10.266352772975564,7.389285664017417,65.29997298450375,0.3453139265557397,68.07871748935457,62.55321193364988
TRK_04,10.063928672872171,7.291567357338452,65.50993193789705,0.37790430818492404,28.913646742444453,26.4817677751713
TRK_04,9.32068937626045,7.430835949855503,67.76839611690282,0.3629284677239842,28.254434739552284,25.01558516227453
TRK_04,10.448539799439565,7.331928226772991,72.95409970356054,0.32963236110463917,209.85904967849126,172.59541316901402
TRK_04,9.597858940886697,7.493956761569101,78.57589856868333,0.30589710631768013,64.36479955368044,49.1485053759219
TRK_04,9.506847384117467,7.318500547835302,46.84309458522742,0.36487082588945413,136.655123479543,175.03769726089655
TRK_04,10.176292498816615,7.575441143579968,55.63147048532372,0.36106854955611667,57.56634434685871,62.08681220681964
TRK_04,9.872834123233215,7.426201674449202,75.1169023116304,0.29976721881202045,164.63619063009918,131.50397758450305
TRK_04,9.62691826530722,7.302319996043991,76.56378757443221,0.32524396704116393,152.41784005772348,119.44380879241302
TRK_04,10.06783902731397,7.479738618862565,58.15705214779403,0.3853753789526119,327.63329117883,338.0157133957391
TRK_04,9.494222635689953,7.4815443578065794,71.17790892637454,0.31780257567059117,226.58146776621197,190.99869989205618
TRK_04,9.512671588064002,7.5132132400291605,70.83935078683173,0.31043244310071083,278.5716814878875,235.94655659069446
TRK_04,9.027665705048562,7.260062454136693,67.55792794560016,0.3166360875643419,364.1676643314304,323.4270280977268
TRK_04,9.22535390192254,7.502641231419647,63.601204778720316,0.37442795894190944,318.46546783390517,300.43342946905057
TRK_04,10.051973045030607,7.26647404585732,37.629167313659295,0.39699065763607866,110.72475058946833,176.5514761459133
TRK_04,10.330805182448113,7.269116897586861,48.52129388090467,0.409794173961721,343.2005761655594,424.39170357815755
TRK_04,10.347364435721246,7.283127790064898,58.87202833418005,0.33972597562411727,91.75105049290353,93.50897506580507
TRK_04,10.375198650226226,7.234329436544863,45.33868282552702,0.39139650275989535,238.57974312914797,315.7300498304117
TRK_04,9.186418122433428,7.296119654665017,69.7630296782798,0.33580142598872603,217.0046763105242,186.6358247151244
TRK_04,9.06879407356218,7.386962342493774,45.492437434903174,0.4007808920378443,215.3517827857671,284.0275811916062
TRK_04,9.645789902134235,7.513573930634359,81.31944122662418,0.29695911596729085,196.0709498483175,144.6672138107044
TRK_04,10.560621319959504,7.549987556035343,75.59429217598002,0.33097606817862074,174.81384054989454,138.7516190848928
TRK_04,10.36058432453523,7.4877698717955035,76.15351226392607,0.31643796427110615,238.74143826073302,188.1001397020199
TRK_04,9.523935927688383,7.511622563063383,53.12553765218871,0.37041578137157094,229.1447216102877,258.7961252576769
TRK_04,10.139726300252915,7.385688374026981,60.77629063293421,0.3831110808568055,41.255660020221846,40.728704819506426
TRK_04,10.444488857597607,7.3597680652246344,77.1256889950394,0.3223948746443426,362.23342610111985,281.79982375865825
TRK_04,10.185293983167115,7.317613774449619,54.09132233385213,0.3829429297317053,53.17594844983351,58.98463504548594
TRK_04,10.265660893536134,7.230742703843067,59.42869912835094,0.3542683009528542,24.410728195414816,24.645393777872023
TRK_04,10.023737214203358,7.366435350778083,61.69515917211111,0.34469877434050633,249.2065801654692,242.35928735049416
TRK_04,9.329189257925666,7.492840666854646,74.9648748769912,0.3246447552687164,344.4228439539834,275.6673798382044
TRK_04,9.082653703041931,7.280776163112171,64.01772827707505,0.328314821441111,395.3195225956215,370.5094197200871
TRK_04,9.836714332527421,7.4582896519015405,66.06935424614808,0.36400914255209166,370.79469812264944,336.73224358259915
TRK_04,10.484426249274028,7.377826768771986,74.13251376429321,0.3262453597812058,304.9693961226734,246.83047745473766
TRK_04,9.238330812087977,7.4102567404795625,62.17058521039645,0.34868409486786905,380.3478404253901,367.0686120822809
TRK_04,10.094696478193544,7.450765961234921,65.21398739187312,0.35490217315550765,146.96717482457666,135.21685825598652
TRK_04,10.125074467388213,7.4088285031072765,70.64159898458152,0.3366901515779577,69.91756282457855,59.38503416931913
TRK_04,9.602569633338485,7.512749157915563,64.01124912927298,0.3586625969760157,115.02650896518561,107.8184011684123
TRK_04,9.598469952182324,7.388019330846445,41.98985824752555,0.39757586373561804,35.65008523059752,50.94099392350061
TRK_04,9.238397837146662,7.341057996263997,58.92870823944001,0.3669955261608323,109.46931338713179,111.45940577112374
TRK_04,9.717392484672585,7.242241449104912,59.879039060601045,0.38764867894744776,347.03743960860703,347.73848584048096
TRK_04,9.689523228090337,7.5330414521163584,82.34316504464891,0.3049753060143444,114.13146618389946,83.16279763257629
TRK_04,9.08111809448817,7.532857603983324,66.22910496101933,0.3736938533041102,323.6081104962105,293.1715088283414
TRK_04,9.542315323920587,7.307622535104358,75.27140797165289,0.35186878587375453,193.64575449016206,154.3580169748562
TRK_04,9.979750232670153,7.568051661340088,90.37946392262535,0.28951091638638116,322.24859934472386,213.93041208162313
TRK_04,10.230651909513577,7.261028178715235,72.43074567083097,0.3282158772445296,139.10792927457234,115.2338786405122
TRK_04,9.097087321457087,7.316361550810161,62.74354552836421,0.37207257072445654,379.03378828377504,362.4600284462026
TRK_05,9.466193518027385,7.549585822930438,62.03564522172848,0.3820210378470198,64.21496357707134,62.10780593726738
TRK_05,9.1133290495854,7.448968578956469,58.42869167138365,0.3557005550440978,266.12048578458973,273.2771980738288
TRK_05,10.140222212166808,7.266060118965394,75.77666466166866,0.3035148930107777,314.80994266439177,249.26666598745447
TRK_05,8.991631831365243,7.299228063618901,43.172722785226554,0.3719380981594626,198.20754590412375,275.4621897119945
TRK_05,10.15262277562002,7.569101640798978,50.77093913989804,0.3998302314232394,380.1197597412052,449.21732729086784
TRK_05,9.758375765778132,7.352973944823346,75.32990636076542,0.30362316247363025,155.46578979551157,123.82794348711724
TRK_05,10.111140393987492,7.367452849633021,71.45802859789714,0.31984301562335615,20.98829660715523,17.622901458918392
TRK_05,9.368845136992135,7.244666982125775,67.9327492787054,0.3282185758292936,223.81516104248777,197.679466901228
TRK_05,10.06072304561165,7.366966140748334,66.88292948918944,0.32651764299713615,56.93728688825518,51.07786455208263
TRK_05,10.02844164751266,7.251153300890376,75.95210347867437,0.3234239727912982,306.4274781233077,242.0689861810178
TRK_05,10.168441549016888,7.353509881828869,50.01354014519091,0.36336573509510905,173.275718256238,207.87456887060551
TRK_05,9.604791944929008,7.445330837862477,61.984564161536404,0.35925804712149173,229.55588200488646,222.2061751438439
TRK_05,9.593319778397513,7.45080772724632,75.39769305847392,0.346555949950126,50.07279244643506,39.846942590884
TRK_05,9.283598084057726,7.381590341367429,79.51809482365181,0.30470514678410066,172.83471646530123,130.41161273941393
TRK_05,10.096085840161725,7.251723863799977,93.69718703274611,0.2637654873031558,251.41868894075384,160.99865763497414
TRK_05,10.11766307388425,7.43833046358585,51.02326532291955,0.356968787477848,241.64826525458255,284.1624467488183
TRK_05,10.217733742684349,7.358259072597712,71.97211974619873,0.33242179266489125,168.2752415556971,140.28368941954196
TRK_05,10.097630224518522,7.351924578020884,78.59992885599036,0.3501031399472882,186.01717159227604,141.99796943818663
TRK_05,10.284959063599262,7.24871063886463,67.54710424729865,0.3156957452633149,294.9443406430762,261.9899200089292
TRK_05,10.198065145664943,7.408101733692155,64.79021913364069,0.323015116286206,366.5549072439404,339.4539288294668
TRK_05,9.935820639881655,7.408750827443182,65.82360999479246,0.33908646788358093,332.6821985412039,303.24881777300595
TRK_05,9.273598515091608,7.359719934548789,53.707636071747054,0.35324901865264074,70.7485895131974,79.03746433972888
TRK_05,10.377230467419038,7.513485356285098,82.96274956557129,0.3412732997301263,21.252342419378902,15.370037177406966
TRK_05,9.387916845211105,7.40943956626468,67.27527934259048,0.31734682264663183,264.544796582038,235.93640858914478
TRK_05,9.46690134833926,7.429838064309082,81.49524815695914,0.31458594900834325,35.89928811232773,26.430464787237177
TRK_05,9.137500096431106,7.242308180973316,74.72797346305373,0.3418643193870786,125.86723237013706,101.06033379778492
TRK_05,9.861771613755044,7.571464353878277,67.6257610447512,0.3298526752183032,356.0803912125918,315.927290764497
TRK_05,9.74618448756927,7.337455223811597,49.43968477970974,0.3804650479490069,83.06401685797263,100.80648842493729
TRK_05,10.57336754817546,7.249488743848488,78.8127959434052,0.33799697054605515,386.13737770687214,293.9654961492452
TRK_05,9.22758045704341,7.393225413681236,49.601681905115505,0.3853735296170413,185.2885423877881,224.1317656230673
TRK_05,9.926124109441444,7.411078047412588,92.11146539480598,0.2973891682932519,153.85882803122888,100.2212877876361
TRK_05,9.235734770377007,7.376456596931543,68.50175965221014,0.36133560389268093,47.47557676173878,41.58337859007717
TRK_05,10.20722023240453,7.5308540633531855,68.06924318076824,0.330048030048535,350.1116326430065,308.607779034562
TRK_05,10.440785158117594,7.347276754850174,69.23476991228766,0.3317576536656033,187.97841484634546,162.90521229534704
TRK_05,10.339263696211393,7.482080001431305,55.98088889974099,0.39353550145459004,274.3754860963087,294.07409366546676
TRK_05,10.004264315596878,7.340814911343706,95.63145091770133,0.303264318650557,128.56043901666507,80.6599321350683
TRK_05,10.442103009694359,7.296799437237172,41.82020922072819,0.3724808625913839,363.3617383589698,521.3198285658544
TRK_05,9.292488838621267,7.485217964709443,56.46448568533215,0.3631265594690193,212.35966257214247,225.65652727867572
TRK_05,9.047958277985646,7.286809864775651,57.083483049587215,0.3699349525540183,109.45943681373083,115.05195299871144
TRK_05,10.299518909244284,7.347389312882846,74.75974270015976,0.34049266232480635,96.33176391267662,77.31307821566706
TRK_05,9.748318250111671,7.466217927442157,74.63198911580055,0.321355788743218,160.0926583743725,128.70566115500637
TRK_05,9.72581920069554,7.338195540812619,72.1655987213742,0.3231917707517169,347.6394011617369,289.03472623066216
TRK_05,10.356232775248166,7.423226997825648,62.36743438614708,0.3409152818415462,98.01594525362684,94.29531249924041
TRK_05,10.409862713482207,7.48737720547894,71.06429122792353,0.34854187252148866,338.0077984046622,285.3819767122487
TRK_05,9.351420211943507,7.403727602006592,61.10942337426776,0.3331487427622189,375.58493809091624,368.76630544257694
TRK_05,10.072267947269738,7.612523725022624,67.63723490291206,0.3319148505915,84.73174368824884,75.16428825915898
TRK_05,9.554184894800265,7.497889224208517,72.26929144718869,0.3217480837209457,287.71838788446763,238.87190433689523
TRK_05,10.245739455278956,7.543136523311653,50.301775829169706,0.37556545375046396,389.7071276132776,464.84298558774384
TRK_05,10.408606578216686,7.556158116251756,66.54763754900488,0.35276041757583043,390.6697597895713,352.2316711861215
TRK_05,10.29016796541846,7.435411443095045,68.02803974805032,0.32062995724419535,59.18125043390888,52.19722689622702
TRK_05,9.594711697614379,7.287352000118154,84.79317415561391,0.33893012620454754,177.65078996522493,125.70643219879736
TRK_05,9.53066405288341,7.3866336310894045,78.44428115154602,0.33742544183720297,250.2794972258444,191.43230855210285
TRK_05,9.94317969140161,7.507711154715262,64.16891555687361,0.34722852269851184,88.61221778303513,82.85527378547998
TRK_05,9.728692260081425,7.257784760573172,68.21188069389851,0.3731095716295338,345.63179603136643,304.0219321168339
TRK_05,10.007070034419367,7.497748259299897,76.96622528460001,0.3467543639018018,105.0638127453526,81.90383173153322
TRK_05,9.645706189244706,7.353010374225016,77.09753004572258,0.318138139979817,51.62420517928802,40.17576579846775
TRK_05,9.805993006196749,7.485155958555573,85.47024171198191,0.33781413027548474,194.1749138401499,136.3105403360025
TRK_05,10.295394772594419,7.259795786524146,84.84206869659644,0.3198386077127529,223.78096897969954,158.2570810101028
TRK_05,10.308333856366454,7.421473743874869,81.40968422517346,0.30123359044178555,139.16020473722432,102.56288749553454
TRK_05,10.368320950393455,7.485111081809274,44.38225497082148,0.3614811044582866,387.41206503876276,523.7391366799118
TRK_05,9.250868280321136,7.4297727701159895,72.68246151002431,0.3563775200334873,246.48198722875,203.47301022111535
TRK_05,10.478456227973659,7.459682386160467,63.59053022806863,0.34589257003100066,390.7669227592382,368.7029386524175
TRK_05,9.595163344758182,7.402179532457374,61.2088926714301,0.3424150029590816,115.27228456676534,112.99562485361206
TRK_05,10.506690831170983,7.438031913575976,60.81095989644233,0.375391851972878,46.73901060336433,46.1157107366418
TRK_05,10.421548294401026,7.561766335710913,56.57584008262743,0.34059257068600685,337.0085400122571,357.40542908782146
TRK_05,9.883690853141342,7.297481633922532,70.18668318437898,0.3149482994373716,154.25509575058362,131.86697711190482
TRK_05,8.971359759899343,7.330488618086194,30.24865290999196,0.44091800098969264,64.35420670749625,127.65039203363324
TRK_05,9.3943026997466,7.3522515130138775,73.40727419359709,0.3108337897640596,235.57424564893608,192.54842104148085
TRK_05,9.217317979269524,7.411350889385019,51.32888010750502,0.36091657200236466,47.86754749949567,55.953935561313855
TRK_05,9.028394113879813,7.555913337131667,66.71789369877366,0.37245820287391485,90.2416452502184,81.15512068560143
TRK_05,9.60950950659108,7.390549835419696,64.69018864740141,0.36164685044233924,329.62878930732694,305.7299379081975
TRK_05,9.527878243625912,7.2411747078020126,46.74233496105627,0.3891023054714217,114.13309809666642,146.5050021892453
TRK_05,9.647734691688738,7.411463795569554,80.13432687292247,0.33886229260165185,318.611068724662,238.55774259881224
TRK_05,9.942994348982005,7.230471090006581,79.43806278442008,0.32727672378566797,282.9765562771148,213.73372891410492
TRK_05,9.977364479880881,7.3458023771626975,53.71141553826439,0.3608951044224961,170.30474474056643,190.24418891277233
TRK_05,9.857747569782767,7.4758250456577615,50.77558865725371,0.3870842139341634,98.66508095087875,116.58958593298392
TRK_05,9.431680462858328,7.489550369038301,89.05023828604592,0.27452666913662016,200.22671794694608,134.90815193808731
TRK_05,10.234479475903946,7.361481669328821,60.29386113583856,0.3298751949911971,238.4172507041887,237.2552490878451
TRK_05,9.34565944023902,7.50135840488438,57.60525203157944,0.3825450845086632,157.69181572379006,164.247331792604
TRK_05,9.971874374458547,7.522187201005963,57.71847078432523,0.361630002104215,206.2521674199354,214.40502281215797
TRK_05,9.614556443454452,7.452441800749548,63.14580030748004,0.34156574289450126,225.36393289007583,214.136742389229
TRK_05,10.55437566390404,7.40694912076195,58.01910577641338,0.37410260287291935,138.4200273228899,143.14597800557146
TRK_05,10.270442398221288,7.574045437484918,66.45141532951297,0.3390715857087593,333.3781882334626,301.0122688105334
TRK_05,9.810608352223586,7.305252455552067,43.19521610434438,0.3767418053702425,59.10404250687974,82.09803932561225
TRK_05,9.986811265143276,7.471547638185579,81.60618307562402,0.3338951331587261,328.25853820718794,241.34828453108204
TRK_05,10.348121891580236,7.3276702762986865,39.73001140493252,0.38176541509232387,292.49765805895584,441.728025312334
TRK_05,9.708374208882063,7.45081305201312,68.90194985038413,0.3329545008300796,66.24791423138086,57.6888587698029
TRK_05,9.35397199589599,7.581627666587768,94.67749219946222,0.2704666702229634,141.63677384724807,89.75952186113307
TRK_05,10.607246793911651,7.489852234045537,62.36435594815295,0.37264029619949923,101.64798343728692,97.7943075577909
TRK_05,9.504107127875072,7.49903427780977,68.15885023436402,0.35432436885321156,168.76662179982628,148.56467315941163
TRK_05,9.98346242378186,7.252707694608958,95.29766377227394,0.28166791148569503,81.8146478420337,51.51100956947298
TRK_05,10.042984864713858,7.397514519640359,62.22043533112604,0.3536179285314141,132.14076229513165,127.42510873660925
TRK_05,10.28838379039906,7.317068924559095,70.69874843721766,0.3552728068422604,169.0550668512904,143.47218635822026
TRK_05,9.39509931259282,7.378624053603781,67.8101833140498,0.32005439274275227,282.6423120972241,250.0883775419577
TRK_05,9.487792282948554,7.248827491518758,56.83753559981593,0.3368783415670704,96.6356871138233,102.01253741283209
TRK_05,9.840576780451684,7.4773360978926515,47.59027482451782,0.4083281302629755,277.2300615556875,349.5210682156379
TRK_05,9.803072529202458,7.28517506223075,96.74897235730253,0.278264010427635,199.80498812142255,123.91138629371173
TRK_05,10.211927133477632,7.463437004715642,59.86046975214031,0.35056214942840874,300.671386798069,301.3722291619523
TRK_05,9.70296720799038,7.54229692995925,43.16354419203976,0.37749683126461375,293.84295455831347,408.4599076261733
TRK_05,10.117786888550759,7.529078175245106,51.92180336785525,0.36877612563017803,380.29334436120496,439.46086579494
TRK_06,10.182796431549413,7.408919923753909,60.75875588818187,0.37684551451217607,184.57164676470467,182.26671438538017
TRK_06,10.263774533411233,7.5544403407073135,65.27457481356309,0.36504745596665533,274.81482979265604,252.6081530926068
TRK_06,10.44610342808232,7.487705431115032,74.69136544105939,0.32175681271557965,81.72251710255023,65.64816424493345
TRK_06,9.40684133816396,7.512360836265294,53.47754949186181,0.39613675554837513,331.86722685500183,372.3437928720035
TRK_06,9.861746132849749,7.516832031352029,50.857177030280695,0.353651754131788,172.50909046552374,203.5218239063612
TRK_06,9.930466327076818,7.3120595667187045,85.18502758691046,0.28191653368655917,259.17385200883194,182.54887696860237
TRK_06,9.663363585057835,7.555594835610587,79.2679157101672,0.33754359987206295,328.7962510779783,248.8746536090432
